"timestamp","game_id","player_id","player_type","player_color","current_turn","action","action_status","displayed_score","wagons_cards_hand_count","destination_cards_hand_count","calculated_current_destination_score"
"343314730030300","d059294b-5ac1-4280-9f66-a6e52a54148d","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314730244600","d059294b-5ac1-4280-9f66-a6e52a54148d","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314730971700","d059294b-5ac1-4280-9f66-a6e52a54148d","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314732675100","d059294b-5ac1-4280-9f66-a6e52a54148d","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314732895300","d059294b-5ac1-4280-9f66-a6e52a54148d","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314733627900","d059294b-5ac1-4280-9f66-a6e52a54148d","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314734028000","e158bc02-0616-4567-a1f5-69380c1ec00f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314734240200","e158bc02-0616-4567-a1f5-69380c1ec00f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314734985000","e158bc02-0616-4567-a1f5-69380c1ec00f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314736709000","e158bc02-0616-4567-a1f5-69380c1ec00f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314736962300","e158bc02-0616-4567-a1f5-69380c1ec00f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314737701400","e158bc02-0616-4567-a1f5-69380c1ec00f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314738098600","92efcad8-d896-4779-ba4d-06ff7bf53b6e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314738314000","92efcad8-d896-4779-ba4d-06ff7bf53b6e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314739063000","92efcad8-d896-4779-ba4d-06ff7bf53b6e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314740762300","92efcad8-d896-4779-ba4d-06ff7bf53b6e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314740975400","92efcad8-d896-4779-ba4d-06ff7bf53b6e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314741701800","92efcad8-d896-4779-ba4d-06ff7bf53b6e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314742097400","3cbf3bf6-853f-44b1-a41e-ab63b8b6e483","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314742307800","3cbf3bf6-853f-44b1-a41e-ab63b8b6e483","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314743053700","3cbf3bf6-853f-44b1-a41e-ab63b8b6e483","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314744771900","3cbf3bf6-853f-44b1-a41e-ab63b8b6e483","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314745023400","3cbf3bf6-853f-44b1-a41e-ab63b8b6e483","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314745794500","3cbf3bf6-853f-44b1-a41e-ab63b8b6e483","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314746205200","d5e1db99-9e80-4871-bae6-5dc7a97735d8","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314746425900","d5e1db99-9e80-4871-bae6-5dc7a97735d8","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314747186000","d5e1db99-9e80-4871-bae6-5dc7a97735d8","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314749078900","d5e1db99-9e80-4871-bae6-5dc7a97735d8","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314749306900","d5e1db99-9e80-4871-bae6-5dc7a97735d8","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314750065500","d5e1db99-9e80-4871-bae6-5dc7a97735d8","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314750509700","a28064de-38d5-483b-a192-5ad01dfed14b","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314750729700","a28064de-38d5-483b-a192-5ad01dfed14b","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314751480400","a28064de-38d5-483b-a192-5ad01dfed14b","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314753200800","a28064de-38d5-483b-a192-5ad01dfed14b","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314753437400","a28064de-38d5-483b-a192-5ad01dfed14b","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314754169300","a28064de-38d5-483b-a192-5ad01dfed14b","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314754561200","7a887133-9bc2-4091-94e2-ef10f62fce05","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314754777800","7a887133-9bc2-4091-94e2-ef10f62fce05","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314755525300","7a887133-9bc2-4091-94e2-ef10f62fce05","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314757275400","7a887133-9bc2-4091-94e2-ef10f62fce05","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314757486200","7a887133-9bc2-4091-94e2-ef10f62fce05","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314758231800","7a887133-9bc2-4091-94e2-ef10f62fce05","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314758640100","e57d1c66-445c-4049-a5e7-b29f50315ebf","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314758890300","e57d1c66-445c-4049-a5e7-b29f50315ebf","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314759662500","e57d1c66-445c-4049-a5e7-b29f50315ebf","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314761425000","e57d1c66-445c-4049-a5e7-b29f50315ebf","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314761671000","e57d1c66-445c-4049-a5e7-b29f50315ebf","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314762482000","e57d1c66-445c-4049-a5e7-b29f50315ebf","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314762901800","7243416e-6765-4b42-8f71-40d610760936","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314763127400","7243416e-6765-4b42-8f71-40d610760936","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314763956500","7243416e-6765-4b42-8f71-40d610760936","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314765684700","7243416e-6765-4b42-8f71-40d610760936","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314765891800","7243416e-6765-4b42-8f71-40d610760936","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314766637300","7243416e-6765-4b42-8f71-40d610760936","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314767060000","d554cc2a-2684-432f-8859-bcf0c5e7a258","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314767272700","d554cc2a-2684-432f-8859-bcf0c5e7a258","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314768022200","d554cc2a-2684-432f-8859-bcf0c5e7a258","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314769791700","d554cc2a-2684-432f-8859-bcf0c5e7a258","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314770038400","d554cc2a-2684-432f-8859-bcf0c5e7a258","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314770794000","d554cc2a-2684-432f-8859-bcf0c5e7a258","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314771208000","a9b651b3-396c-41fe-b657-bba6cc0318fb","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314771431800","a9b651b3-396c-41fe-b657-bba6cc0318fb","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314772238400","a9b651b3-396c-41fe-b657-bba6cc0318fb","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314774074800","a9b651b3-396c-41fe-b657-bba6cc0318fb","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314774283000","a9b651b3-396c-41fe-b657-bba6cc0318fb","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314775077900","a9b651b3-396c-41fe-b657-bba6cc0318fb","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314775484600","3e99b195-9a84-4b46-858a-9c2d34571928","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314775702800","3e99b195-9a84-4b46-858a-9c2d34571928","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314776389000","3e99b195-9a84-4b46-858a-9c2d34571928","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314778010800","3e99b195-9a84-4b46-858a-9c2d34571928","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314778200400","3e99b195-9a84-4b46-858a-9c2d34571928","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314778898200","3e99b195-9a84-4b46-858a-9c2d34571928","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314779277700","1c5f3349-d2bc-48e7-80cf-32a891966265","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314779466500","1c5f3349-d2bc-48e7-80cf-32a891966265","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314780126500","1c5f3349-d2bc-48e7-80cf-32a891966265","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314781748800","1c5f3349-d2bc-48e7-80cf-32a891966265","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314781955200","1c5f3349-d2bc-48e7-80cf-32a891966265","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314782603700","1c5f3349-d2bc-48e7-80cf-32a891966265","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314783007400","8a64b0df-4da2-4a4b-bc4e-82a084bf5c73","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314783202000","8a64b0df-4da2-4a4b-bc4e-82a084bf5c73","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314783878500","8a64b0df-4da2-4a4b-bc4e-82a084bf5c73","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314785684500","8a64b0df-4da2-4a4b-bc4e-82a084bf5c73","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314785895800","8a64b0df-4da2-4a4b-bc4e-82a084bf5c73","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314786573600","8a64b0df-4da2-4a4b-bc4e-82a084bf5c73","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314786977100","b00137b1-467d-48c4-b2e5-65b5a8277c09","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314787172200","b00137b1-467d-48c4-b2e5-65b5a8277c09","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314787838200","b00137b1-467d-48c4-b2e5-65b5a8277c09","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314789669100","b00137b1-467d-48c4-b2e5-65b5a8277c09","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314789856500","b00137b1-467d-48c4-b2e5-65b5a8277c09","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314791556300","b00137b1-467d-48c4-b2e5-65b5a8277c09","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314791960100","d98c995f-cfff-4e78-adb4-1493dceeaeba","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314792247300","d98c995f-cfff-4e78-adb4-1493dceeaeba","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314792930200","d98c995f-cfff-4e78-adb4-1493dceeaeba","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314794498200","d98c995f-cfff-4e78-adb4-1493dceeaeba","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314794681400","d98c995f-cfff-4e78-adb4-1493dceeaeba","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314795382200","d98c995f-cfff-4e78-adb4-1493dceeaeba","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314795743500","b30f9535-9b17-4809-a352-284e53922703","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314795932900","b30f9535-9b17-4809-a352-284e53922703","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314796610300","b30f9535-9b17-4809-a352-284e53922703","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314798213000","b30f9535-9b17-4809-a352-284e53922703","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314798426000","b30f9535-9b17-4809-a352-284e53922703","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314799161700","b30f9535-9b17-4809-a352-284e53922703","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314799552500","c35be87d-3025-44ec-a44d-11fa7dbf9d31","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314799767600","c35be87d-3025-44ec-a44d-11fa7dbf9d31","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314800530100","c35be87d-3025-44ec-a44d-11fa7dbf9d31","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314802337000","c35be87d-3025-44ec-a44d-11fa7dbf9d31","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314802551600","c35be87d-3025-44ec-a44d-11fa7dbf9d31","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314803302300","c35be87d-3025-44ec-a44d-11fa7dbf9d31","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314803710200","47723a17-8fb6-406a-9d69-52202daa1047","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314803929500","47723a17-8fb6-406a-9d69-52202daa1047","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314804682700","47723a17-8fb6-406a-9d69-52202daa1047","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314806433400","47723a17-8fb6-406a-9d69-52202daa1047","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314806645300","47723a17-8fb6-406a-9d69-52202daa1047","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314807708400","47723a17-8fb6-406a-9d69-52202daa1047","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314808217000","e7e990bd-b2a0-4f7d-a814-614e6e9a7582","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314808432000","e7e990bd-b2a0-4f7d-a814-614e6e9a7582","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314809246800","e7e990bd-b2a0-4f7d-a814-614e6e9a7582","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314810968300","e7e990bd-b2a0-4f7d-a814-614e6e9a7582","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314811159100","e7e990bd-b2a0-4f7d-a814-614e6e9a7582","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314811871300","e7e990bd-b2a0-4f7d-a814-614e6e9a7582","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314812255100","12cb04d0-be61-4510-b507-adc1e8d89a21","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314812459600","12cb04d0-be61-4510-b507-adc1e8d89a21","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314813186000","12cb04d0-be61-4510-b507-adc1e8d89a21","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314814932600","12cb04d0-be61-4510-b507-adc1e8d89a21","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314815143000","12cb04d0-be61-4510-b507-adc1e8d89a21","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314815842800","12cb04d0-be61-4510-b507-adc1e8d89a21","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314816229300","affb0314-0cbf-46e9-8731-1d2b821a3d33","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314816428700","affb0314-0cbf-46e9-8731-1d2b821a3d33","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314817120200","affb0314-0cbf-46e9-8731-1d2b821a3d33","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314818725000","affb0314-0cbf-46e9-8731-1d2b821a3d33","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314818912500","affb0314-0cbf-46e9-8731-1d2b821a3d33","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314819558900","affb0314-0cbf-46e9-8731-1d2b821a3d33","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314819955400","ef5053e3-fb89-45f5-addd-e3811463652a","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314820299100","ef5053e3-fb89-45f5-addd-e3811463652a","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314821672100","ef5053e3-fb89-45f5-addd-e3811463652a","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314823434600","ef5053e3-fb89-45f5-addd-e3811463652a","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314823644100","ef5053e3-fb89-45f5-addd-e3811463652a","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314825705400","ef5053e3-fb89-45f5-addd-e3811463652a","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314826336300","0b1f54d8-811a-4fb0-9ead-a23eeeb96d50","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343314826549200","0b1f54d8-811a-4fb0-9ead-a23eeeb96d50","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343314827407900","0b1f54d8-811a-4fb0-9ead-a23eeeb96d50","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343314829374500","0b1f54d8-811a-4fb0-9ead-a23eeeb96d50","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343314829577800","0b1f54d8-811a-4fb0-9ead-a23eeeb96d50","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343314830282300","0b1f54d8-811a-4fb0-9ead-a23eeeb96d50","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343314830706900","91b88ef8-c69d-4bb9-ae69-8a0faca6de97","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
